timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,URL,Latency
1390368892883,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368892895,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368892907,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368892919,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368892931,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368892943,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368892955,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368892967,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368892979,13,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,13
1390368892992,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368893004,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,11
1390368893016,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368893028,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368893040,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368893052,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368893064,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368893076,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368893088,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368893100,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,11
1390368893112,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368893124,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368893136,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368893148,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368893160,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368893172,13,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,13
1390368893185,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368893197,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368893209,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368893221,11,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,11
1390368893233,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,11
1390368893245,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368893257,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368893269,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368893281,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368893293,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368893305,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368893317,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368893329,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,11
1390368893341,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368893353,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368893365,11,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,11
1390368893377,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368893389,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,11
1390368893401,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368893413,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368893425,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368893437,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368893449,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368893461,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368893473,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368893485,14,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,14
1390368893499,13,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368893512,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368893524,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368893536,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,11
1390368893548,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368893560,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368893572,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368893584,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368893596,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368893608,13,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,13
1390368893621,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368893633,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368893645,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368893657,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368893669,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368893681,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368893693,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368893705,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368893717,13,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,13
1390368893730,13,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,13
1390368893743,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368893755,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368893767,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368893779,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368893791,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368893803,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368893815,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368893827,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368893839,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368893851,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368893863,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368893875,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368893887,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368893899,12,HTTP Request,200,OK,Thread Group 1-2,text,true,150,http://172.19.10.27:8089/pretups/test.html,12
1390368893911,12,HTTP Request,200,OK,Thread Group 1-2,text,true,169,http://172.19.10.27:8089/pretups/test.html,12
